enhancer_name,enhancer_chrom,enhancer_start,enhancer_end,promoter_name,promoter_chrom,promoter_start,promoter_end,label,enhancer_distance_to_promoter,counts1,counts0
K562|chr15:45912229-45912334,chr15,45912229,45912334,K562|chr15:66992774-66992808,chr15,66992774,66992808,0,21080545,,
K562|chr15:46130382-46130532,chr15,46130382,46130532,K562|chr15:28566848-28566998,chr15,28566848,28566998,0,17563534,,
K562|chr15:46200654-46200716,chr15,46200654,46200716,K562|chr15:96900722-96900774,chr15,96900722,96900774,0,50700068,,
K562|chr15:46225743-46225893,chr15,46225743,46225893,K562|chr15:28566823-28566973,chr15,28566823,28566973,0,17658920,,
K562|chr15:46660831-46660981,chr15,46660831,46660981,K562|chr15:55695785-55695803,chr15,55695785,55695803,0,9034954,,
K562|chr15:46705637-46705744,chr15,46705637,46705744,K562|chr15:83777336-83777418,chr15,83777336,83777418,0,37071699,,
K562|chr15:46881179-46881276,chr15,46881179,46881276,K562|chr15:55691397-55691450,chr15,55691397,55691450,0,8810218,,
K562|chr15:47148080-47148224,chr15,47148080,47148224,K562|chr15:28566836-28566986,chr15,28566836,28566986,0,18581244,,
K562|chr15:47230626-47230734,chr15,47230626,47230734,K562|chr15:102268158-102268190,chr15,102268158,102268190,0,55037532,,
K562|chr15:47593341-47593491,chr15,47593341,47593491,K562|chr15:28566837-28566984,chr15,28566837,28566984,0,19026504,,
K562|chr15:47693817-47693967,chr15,47693817,47693967,K562|chr15:28566991-28567021,chr15,28566991,28567021,0,19126826,,
K562|chr15:47819940-47819975,chr15,47819940,47819975,K562|chr15:55486666-55486746,chr15,55486666,55486746,0,7666726,,
K562|chr15:47899888-47899944,chr15,47899888,47899944,K562|chr15:66793052-66793135,chr15,66793052,66793135,0,18893164,,
K562|chr15:47915277-47915398,chr15,47915277,47915398,K562|chr15:96903510-96903548,chr15,96903510,96903548,0,48988233,,
K562|chr15:48220184-48220331,chr15,48220184,48220331,K562|chr15:28566850-28566956,chr15,28566850,28566956,0,19653334,,
K562|chr15:48397780-48397925,chr15,48397780,48397925,K562|chr15:28566829-28566979,chr15,28566829,28566979,0,19830951,,
K562|chr15:48402037-48402185,chr15,48402037,48402185,K562|chr15:83386167-83386236,chr15,83386167,83386236,0,34984130,,
K562|chr15:48412666-48412692,chr15,48412666,48412692,K562|chr15:66994352-66994474,chr15,66994352,66994474,0,18581686,,
K562|chr15:48641227-48641361,chr15,48641227,48641361,K562|chr15:55696625-55696652,chr15,55696625,55696652,0,7055398,,
K562|chr15:48773836-48773866,chr15,48773836,48773866,K562|chr15:66992909-66993059,chr15,66992909,66993059,0,18219073,,
K562|chr15:48972996-48973088,chr15,48972996,48973088,K562|chr15:66678192-66678239,chr15,66678192,66678239,0,17705196,,
K562|chr15:49113162-49113275,chr15,49113162,49113275,K562|chr15:23376766-23376808,chr15,23376766,23376808,0,25736396,,
K562|chr15:49463232-49463308,chr15,49463232,49463308,K562|chr15:84842069-84842215,chr15,84842069,84842215,0,35378837,,
K562|chr15:49780559-49780608,chr15,49780559,49780608,K562|chr15:91444418-91444481,chr15,91444418,91444481,0,41663859,,
K562|chr15:50015967-50016073,chr15,50015967,50016073,K562|chr15:95402458-95402538,chr15,95402458,95402538,0,45386491,,
K562|chr15:50045727-50045754,chr15,50045727,50045754,K562|chr15:66991305-66991427,chr15,66991305,66991427,0,16945578,,
K562|chr15:50111761-50111818,chr15,50111761,50111818,K562|chr15:96900862-96900888,chr15,96900862,96900888,0,46789101,,
K562|chr15:50339175-50339301,chr15,50339175,50339301,K562|chr15:28566846-28566963,chr15,28566846,28566963,0,21772329,,
K562|chr15:50407207-50407294,chr15,50407207,50407294,K562|chr15:96880109-96880139,chr15,96880109,96880139,0,46472902,,
K562|chr15:50524350-50524453,chr15,50524350,50524453,K562|chr15:56290892-56290936,chr15,56290892,56290936,0,5766542,,
K562|chr15:50807809-50807890,chr15,50807809,50807890,K562|chr15:95401803-95401878,chr15,95401803,95401878,0,44593994,,
K562|chr15:50991466-50991567,chr15,50991466,50991567,K562|chr15:91443735-91443784,chr15,91443735,91443784,0,40452269,,
K562|chr15:51011966-51012095,chr15,51011966,51012095,K562|chr15:28566670-28566820,chr15,28566670,28566820,0,22445296,,
K562|chr15:51084198-51084347,chr15,51084198,51084347,K562|chr15:28566881-28567031,chr15,28566881,28567031,0,22517317,,
K562|chr15:51363892-51364039,chr15,51363892,51364039,K562|chr15:95404560-95404601,chr15,95404560,95404601,0,44040668,,
K562|chr15:52170517-52170665,chr15,52170517,52170665,K562|chr15:28566867-28566946,chr15,28566867,28566946,0,23603650,,
K562|chr15:52556007-52556094,chr15,52556007,52556094,K562|chr15:55693401-55693455,chr15,55693401,55693455,0,3137394,,
K562|chr15:52916607-52916711,chr15,52916607,52916711,K562|chr15:41958662-41958705,chr15,41958662,41958705,0,10957945,,
K562|chr15:52978427-52978522,chr15,52978427,52978522,K562|chr15:56286684-56286739,chr15,56286684,56286739,0,3308257,,
K562|chr15:53148473-53148619,chr15,53148473,53148619,K562|chr15:28566831-28566978,chr15,28566831,28566978,0,24581642,,
K562|chr15:53234609-53234680,chr15,53234609,53234680,K562|chr15:91443735-91443842,chr15,91443735,91443842,0,38209126,,
K562|chr15:53295205-53295317,chr15,53295205,53295317,K562|chr15:96903510-96903548,chr15,96903510,96903548,0,43608305,,
K562|chr15:53310820-53310919,chr15,53310820,53310919,K562|chr15:76134213-76134330,chr15,76134213,76134330,0,22823393,,
K562|chr15:53323805-53323955,chr15,53323805,53323955,K562|chr15:55697520-55697584,chr15,55697520,55697584,0,2373715,,
K562|chr15:53504905-53504980,chr15,53504905,53504980,K562|chr15:69114488-69114563,chr15,69114488,69114563,0,15609583,,
K562|chr15:53638808-53638851,chr15,53638808,53638851,K562|chr15:81298092-81298157,chr15,81298092,81298157,0,27659284,,
K562|chr15:53909655-53909802,chr15,53909655,53909802,K562|chr15:28566840-28566990,chr15,28566840,28566990,0,25342815,,
K562|chr15:54054339-54054489,chr15,54054339,54054489,K562|chr15:28566854-28567004,chr15,28566854,28567004,0,25487485,,
K562|chr15:54067005-54067153,chr15,54067005,54067153,K562|chr15:83386167-83386236,chr15,83386167,83386236,0,29319162,,
K562|chr15:54170618-54170664,chr15,54170618,54170664,K562|chr15:91444418-91444511,chr15,91444418,91444511,0,37273800,,
K562|chr15:54255954-54256097,chr15,54255954,54256097,K562|chr15:28566830-28566980,chr15,28566830,28566980,0,25689124,,
K562|chr15:54355284-54355407,chr15,54355284,54355407,K562|chr15:55696625-55696652,chr15,55696625,55696652,0,1341341,,
K562|chr15:54424422-54424572,chr15,54424422,54424572,K562|chr15:28566821-28566971,chr15,28566821,28566971,0,25857601,,
K562|chr15:54437440-54437587,chr15,54437440,54437587,K562|chr15:28566850-28566956,chr15,28566850,28566956,0,25870590,,
K562|chr15:54489175-54489211,chr15,54489175,54489211,K562|chr15:91138707-91138807,chr15,91138707,91138807,0,36649532,,
K562|chr15:54502970-54503114,chr15,54502970,54503114,K562|chr15:28566906-28567056,chr15,28566906,28567056,0,25936064,,
K562|chr15:54770850-54770895,chr15,54770850,54770895,K562|chr15:91440507-91440590,chr15,91440507,91440590,0,36669657,,
K562|chr15:54823494-54823638,chr15,54823494,54823638,K562|chr15:28566888-28567038,chr15,28566888,28567038,0,26256606,,
K562|chr15:55105269-55105317,chr15,55105269,55105317,K562|chr15:91444418-91444516,chr15,91444418,91444516,0,36339149,,
K562|chr15:55509453-55509598,chr15,55509453,55509598,K562|chr15:28566831-28566978,chr15,28566831,28566978,0,26942622,,
K562|chr15:55798949-55799026,chr15,55798949,55799026,K562|chr15:66875779-66875841,chr15,66875779,66875841,0,11076830,,
K562|chr15:55848578-55848610,chr15,55848578,55848610,K562|chr15:66990798-66990884,chr15,66990798,66990884,0,11142220,,
K562|chr15:55862989-55863011,chr15,55862989,55863011,K562|chr15:66993981-66994075,chr15,66993981,66994075,0,11130992,,
K562|chr15:56038083-56038219,chr15,56038083,56038219,K562|chr15:91443735-91443797,chr15,91443735,91443797,0,35405652,,
K562|chr15:56476184-56476311,chr15,56476184,56476311,K562|chr15:83773009-83773032,chr15,83773009,83773032,0,27296825,,
K562|chr15:56507776-56507840,chr15,56507776,56507840,K562|chr15:66990412-66990493,chr15,66990412,66990493,0,10482636,,
K562|chr15:56698637-56698786,chr15,56698637,56698786,K562|chr15:28566830-28566980,chr15,28566830,28566980,0,28131807,,
K562|chr15:56841244-56841311,chr15,56841244,56841311,K562|chr15:90705812-90705877,chr15,90705812,90705877,0,33864568,,
K562|chr15:56955930-56956006,chr15,56955930,56956006,K562|chr15:83775605-83775650,chr15,83775605,83775650,0,26819675,,
K562|chr15:56967061-56967208,chr15,56967061,56967208,K562|chr15:28566830-28566980,chr15,28566830,28566980,0,28400231,,
K562|chr15:57122412-57122560,chr15,57122412,57122560,K562|chr15:28566846-28566996,chr15,28566846,28566996,0,28555566,,
K562|chr15:57145436-57145560,chr15,57145436,57145560,K562|chr15:91444418-91444466,chr15,91444418,91444466,0,34298982,,
K562|chr15:57171521-57171665,chr15,57171521,57171665,K562|chr15:28566836-28566986,chr15,28566836,28566986,0,28604685,,
K562|chr15:57671689-57671787,chr15,57671689,57671787,K562|chr15:102029149-102029168,chr15,102029149,102029168,0,44357460,,
K562|chr15:57953940-57954089,chr15,57953940,57954089,K562|chr15:28566827-28566977,chr15,28566827,28566977,0,29387113,,
K562|chr15:57986235-57986385,chr15,57986235,57986385,K562|chr15:28566671-28566818,chr15,28566671,28566818,0,29419564,,
K562|chr15:58081801-58081870,chr15,58081801,58081870,K562|chr15:55694332-55694366,chr15,55694332,55694366,0,2387469,,
K562|chr15:58449147-58449180,chr15,58449147,58449180,K562|chr15:66989741-66989877,chr15,66989741,66989877,0,8540594,,
K562|chr15:58731111-58731258,chr15,58731111,58731258,K562|chr15:28566848-28566998,chr15,28566848,28566998,0,30164263,,
K562|chr15:58877012-58877094,chr15,58877012,58877094,K562|chr15:74828592-74828660,chr15,74828592,74828660,0,15951580,,
K562|chr15:59011672-59011770,chr15,59011672,59011770,K562|chr15:66990151-66990203,chr15,66990151,66990203,0,7978479,,
K562|chr15:59055434-59055534,chr15,59055434,59055534,K562|chr15:55693237-55693286,chr15,55693237,55693286,0,3362197,,
K562|chr15:59363177-59363223,chr15,59363177,59363223,K562|chr15:102267911-102268007,chr15,102267911,102268007,0,42904734,,
K562|chr15:59423821-59423967,chr15,59423821,59423967,K562|chr15:28566831-28566978,chr15,28566831,28566978,0,30856990,,
K562|chr15:60182373-60182449,chr15,60182373,60182449,K562|chr15:84842069-84842215,chr15,84842069,84842215,0,24659696,,
K562|chr15:60327564-60327611,chr15,60327564,60327611,K562|chr15:74828507-74828621,chr15,74828507,74828621,0,14500943,,
K562|chr15:60419034-60419083,chr15,60419034,60419083,K562|chr15:83775464-83775561,chr15,83775464,83775561,0,23356430,,
K562|chr15:60795801-60795856,chr15,60795801,60795856,K562|chr15:66793052-66793135,chr15,66793052,66793135,0,5997251,,
K562|chr15:60919616-60919724,chr15,60919616,60919724,K562|chr15:72518164-72518192,chr15,72518164,72518192,0,11598548,,
K562|chr15:60941907-60941930,chr15,60941907,60941930,K562|chr15:76134213-76134330,chr15,76134213,76134330,0,15192306,,
K562|chr15:60960505-60960555,chr15,60960505,60960555,K562|chr15:32910489-32910619,chr15,32910489,32910619,0,28050016,,
K562|chr15:61005286-61005319,chr15,61005286,61005319,K562|chr15:66989741-66989877,chr15,66989741,66989877,0,5984455,,
K562|chr15:61081777-61081924,chr15,61081777,61081924,K562|chr15:28566823-28566973,chr15,28566823,28566973,0,32514954,,
K562|chr15:61344320-61344470,chr15,61344320,61344470,K562|chr15:28566831-28566978,chr15,28566831,28566978,0,32777489,,
K562|chr15:61616766-61616800,chr15,61616766,61616800,K562|chr15:91138695-91138806,chr15,91138695,91138806,0,29521929,,
K562|chr15:61629582-61629732,chr15,61629582,61629732,K562|chr15:28566571-28566716,chr15,28566571,28566716,0,33063011,,
K562|chr15:61972340-61972490,chr15,61972340,61972490,K562|chr15:28566936-28567086,chr15,28566936,28567086,0,33405404,,
K562|chr15:62006549-62006592,chr15,62006549,62006592,K562|chr15:79169151-79169258,chr15,79169151,79169258,0,17162602,,
K562|chr15:62037191-62037340,chr15,62037191,62037340,K562|chr15:28566830-28566980,chr15,28566830,28566980,0,33470361,,
K562|chr15:62049002-62049149,chr15,62049002,62049149,K562|chr15:28566814-28566964,chr15,28566814,28566964,0,33482188,,
K562|chr15:62196961-62197110,chr15,62196961,62197110,K562|chr15:28566666-28566816,chr15,28566666,28566816,0,33630295,,
K562|chr15:62450667-62450811,chr15,62450667,62450811,K562|chr15:28566955-28567058,chr15,28566955,28567058,0,33883712,,
K562|chr15:62688950-62689100,chr15,62688950,62689100,K562|chr15:23376729-23376878,chr15,23376729,23376878,0,39312221,,
K562|chr15:62788157-62788306,chr15,62788157,62788306,K562|chr15:28566818-28566968,chr15,28566818,28566968,0,34221339,,
K562|chr15:62933866-62933981,chr15,62933866,62933981,K562|chr15:95402555-95402697,chr15,95402555,95402697,0,32468689,,
K562|chr15:63018742-63018890,chr15,63018742,63018890,K562|chr15:28566854-28567004,chr15,28566854,28567004,0,34451888,,
K562|chr15:63201832-63201940,chr15,63201832,63201940,K562|chr15:95402285-95402324,chr15,95402285,95402324,0,32200453,,
K562|chr15:63306081-63306226,chr15,63306081,63306226,K562|chr15:20709345-20709495,chr15,20709345,20709495,0,42596736,,
K562|chr15:63412144-63412288,chr15,63412144,63412288,K562|chr15:23376766-23376916,chr15,23376766,23376916,0,40035378,,
K562|chr15:63736774-63736827,chr15,63736774,63736827,K562|chr15:66992977-66993024,chr15,66992977,66993024,0,3256203,,
K562|chr15:63827727-63827808,chr15,63827727,63827808,K562|chr15:66792762-66792831,chr15,66792762,66792831,0,2965035,,
K562|chr15:63979530-63979677,chr15,63979530,63979677,K562|chr15:95404560-95404601,chr15,95404560,95404601,0,31425030,,
K562|chr15:64028319-64028341,chr15,64028319,64028341,K562|chr15:66993981-66994075,chr15,66993981,66994075,0,2965662,,
K562|chr15:64054310-64054460,chr15,64054310,64054460,K562|chr15:28566824-28566974,chr15,28566824,28566974,0,35487486,,
K562|chr15:64149823-64149847,chr15,64149823,64149847,K562|chr15:65842148-65842294,chr15,65842148,65842294,0,1692325,,
K562|chr15:64386982-64387051,chr15,64386982,64387051,K562|chr15:66990661-66990701,chr15,66990661,66990701,0,2603679,,
K562|chr15:64619713-64619860,chr15,64619713,64619860,K562|chr15:28566814-28566964,chr15,28566814,28566964,0,36052899,,
K562|chr15:64730381-64730488,chr15,64730381,64730488,K562|chr15:91442664-91442703,chr15,91442664,91442703,0,26712283,,
K562|chr15:65054065-65054215,chr15,65054065,65054215,K562|chr15:28566824-28566974,chr15,28566824,28566974,0,36487241,,
K562|chr15:65082451-65082529,chr15,65082451,65082529,K562|chr15:74829207-74829305,chr15,74829207,74829305,0,9746756,,
K562|chr15:65103756-65103898,chr15,65103756,65103898,K562|chr15:28566818-28566968,chr15,28566818,28566968,0,36536938,,
K562|chr15:65248794-65248857,chr15,65248794,65248857,K562|chr15:28565329-28565464,chr15,28565329,28565464,0,36683465,,
K562|chr15:65362501-65362526,chr15,65362501,65362526,K562|chr15:95404471-95404596,chr15,95404471,95404596,0,30041970,,
K562|chr15:65538900-65538957,chr15,65538900,65538957,K562|chr15:95402910-95403003,chr15,95402910,95403003,0,29864010,,
K562|chr15:65580748-65580795,chr15,65580748,65580795,K562|chr15:81297754-81297839,chr15,81297754,81297839,0,15717006,,
K562|chr15:65674632-65674680,chr15,65674632,65674680,K562|chr15:66993810-66993960,chr15,66993810,66993960,0,1319178,,
K562|chr15:65727322-65727400,chr15,65727322,65727400,K562|chr15:83386167-83386236,chr15,83386167,83386236,0,17658845,,
K562|chr15:65759434-65759509,chr15,65759434,65759509,K562|chr15:95401803-95401878,chr15,95401803,95401878,0,29642369,,
K562|chr15:65851466-65851611,chr15,65851466,65851611,K562|chr15:28566821-28566971,chr15,28566821,28566971,0,37284645,,
K562|chr15:65907827-65907870,chr15,65907827,65907870,K562|chr15:91444418-91444491,chr15,91444418,91444491,0,25536591,,
K562|chr15:65995160-65995197,chr15,65995160,65995197,K562|chr15:66992258-66992309,chr15,66992258,66992309,0,997098,,
K562|chr15:66136005-66136087,chr15,66136005,66136087,K562|chr15:20709387-20709420,chr15,20709387,20709420,0,45426618,,
K562|chr15:66436312-66436454,chr15,66436312,66436454,K562|chr15:28566877-28567023,chr15,28566877,28567023,0,37869435,,
K562|chr15:66442488-66442562,chr15,66442488,66442562,K562|chr15:56290378-56290470,chr15,56290378,56290470,0,10152110,,
K562|chr15:66446548-66446691,chr15,66446548,66446691,K562|chr15:28566859-28566978,chr15,28566859,28566978,0,37879689,,
K562|chr15:66493726-66493876,chr15,66493726,66493876,K562|chr15:28566571-28566716,chr15,28566571,28566716,0,37927155,,
K562|chr15:66629957-66630100,chr15,66629957,66630100,K562|chr15:28566989-28567046,chr15,28566989,28567046,0,38062968,,
K562|chr15:66735405-66735455,chr15,66735405,66735455,K562|chr15:91444418-91444506,chr15,91444418,91444506,0,24709013,,
K562|chr15:67086151-67086251,chr15,67086151,67086251,K562|chr15:96879835-96879919,chr15,96879835,96879919,0,29793684,,
K562|chr15:67139180-67139320,chr15,67139180,67139320,K562|chr15:77224793-77224943,chr15,77224793,77224943,0,10085613,,
K562|chr15:67353070-67353189,chr15,67353070,67353189,K562|chr15:91444418-91444459,chr15,91444418,91444459,0,24091348,,
K562|chr15:67364542-67364650,chr15,67364542,67364650,K562|chr15:91443630-91443672,chr15,91443630,91443672,0,24079088,,
K562|chr15:67481662-67481730,chr15,67481662,67481730,K562|chr15:95402910-95403003,chr15,95402910,95403003,0,27921248,,
K562|chr15:67516895-67517022,chr15,67516895,67517022,K562|chr15:83773009-83773032,chr15,83773009,83773032,0,16256114,,
K562|chr15:67528041-67528191,chr15,67528041,67528191,K562|chr15:20709390-20709540,chr15,20709390,20709540,0,46818651,,
K562|chr15:67874651-67874701,chr15,67874651,67874701,K562|chr15:91138707-91138806,chr15,91138707,91138806,0,23264056,,
K562|chr15:67906546-67906655,chr15,67906546,67906655,K562|chr15:66991746-66991787,chr15,66991746,66991787,0,914800,,
K562|chr15:68146078-68146227,chr15,68146078,68146227,K562|chr15:28566878-28567028,chr15,28566878,28567028,0,39579200,,
K562|chr15:68189833-68189871,chr15,68189833,68189871,K562|chr15:69114464-69114563,chr15,69114464,69114563,0,924631,,
K562|chr15:68374373-68374426,chr15,68374373,68374426,K562|chr15:66992977-66993024,chr15,66992977,66993024,0,1381396,,
K562|chr15:68574577-68574634,chr15,68574577,68574634,K562|chr15:96900862-96900888,chr15,96900862,96900888,0,28326285,,
K562|chr15:68753908-68753947,chr15,68753908,68753947,K562|chr15:91440507-91440573,chr15,91440507,91440573,0,22686599,,
