enhancer_name,enhancer_chrom,enhancer_start,enhancer_end,promoter_name,promoter_chrom,promoter_start,promoter_end,label,enhancer_distance_to_promoter
H1|chr20:47559347-47559472,chr20,47559347,47559472,H1|chr20:45988965-45988990,chr20,45988965,45988990,0,1570382
H1|chr20:47761209-47761274,chr20,47761209,47761274,H1|chr20:31282909-31282935,chr20,31282909,31282935,0,16478300
H1|chr20:47798491-47798534,chr20,47798491,47798534,H1|chr20:31404643-31404793,chr20,31404643,31404793,0,16393848
H1|chr20:47866553-47866577,chr20,47866553,47866577,H1|chr20:45988329-45988430,chr20,45988329,45988430,0,1878224
H1|chr20:47910441-47910525,chr20,47910441,47910525,H1|chr20:33872883-33872914,chr20,33872883,33872914,0,14037558
H1|chr20:47969798-47969843,chr20,47969798,47969843,H1|chr20:47897134-47897189,chr20,47897134,47897189,0,72664
H1|chr20:48236898-48237016,chr20,48236898,48237016,H1|chr20:42294708-42294792,chr20,42294708,42294792,0,5942190
H1|chr20:48375566-48375614,chr20,48375566,48375614,H1|chr20:31402869-31402971,chr20,31402869,31402971,0,16972697
H1|chr20:48556064-48556157,chr20,48556064,48556157,H1|chr20:47899931-47899982,chr20,47899931,47899982,0,656133
H1|chr20:49185172-49185191,chr20,49185172,49185191,H1|chr20:45987360-45987507,chr20,45987360,45987507,0,3197812
H1|chr20:49255850-49255931,chr20,49255850,49255931,H1|chr20:47896738-47896814,chr20,47896738,47896814,0,1359112
H1|chr20:49267474-49267533,chr20,49267474,49267533,H1|chr20:31282764-31282836,chr20,31282764,31282836,0,17984710
H1|chr20:49290079-49290198,chr20,49290079,49290198,H1|chr20:45990446-45990521,chr20,45990446,45990521,0,3299633
H1|chr20:49297341-49297415,chr20,49297341,49297415,H1|chr20:47896738-47896814,chr20,47896738,47896814,0,1400603
H1|chr20:49412445-49412472,chr20,49412445,49412472,H1|chr20:47896527-47896623,chr20,47896527,47896623,0,1515918
H1|chr20:49469998-49470060,chr20,49469998,49470060,H1|chr20:45989442-45989524,chr20,45989442,45989524,0,3480556
H1|chr20:49630752-49630785,chr20,49630752,49630785,H1|chr20:31283623-31283764,chr20,31283623,31283764,0,18347129
H1|chr20:49791288-49791359,chr20,49791288,49791359,H1|chr20:31279693-31279793,chr20,31279693,31279793,0,18511595
H1|chr20:49810851-49810951,chr20,49810851,49810951,H1|chr20:60960937-60961021,chr20,60960937,60961021,0,11150086
H1|chr20:49906782-49906813,chr20,49906782,49906813,H1|chr20:44988158-44988277,chr20,44988158,44988277,0,4918624
H1|chr20:49927299-49927333,chr20,49927299,49927333,H1|chr20:47897071-47897184,chr20,47897071,47897184,0,2030228
H1|chr20:49970844-49970941,chr20,49970844,49970941,H1|chr20:57424403-57424444,chr20,57424403,57424444,0,7453559
H1|chr20:50068468-50068529,chr20,50068468,50068529,H1|chr20:47897891-47898040,chr20,47897891,47898040,0,2170577
H1|chr20:50114044-50114097,chr20,50114044,50114097,H1|chr20:47900102-47900179,chr20,47900102,47900179,0,2213942
H1|chr20:50143425-50143524,chr20,50143425,50143524,H1|chr20:33872883-33872914,chr20,33872883,33872914,0,16270542
H1|chr20:50236919-50236958,chr20,50236919,50236958,H1|chr20:47896408-47896481,chr20,47896408,47896481,0,2340511
H1|chr20:50363814-50363883,chr20,50363814,50363883,H1|chr20:44635864-44635923,chr20,44635864,44635923,0,5727950
H1|chr20:50452585-50452672,chr20,50452585,50452672,H1|chr20:31282901-31282964,chr20,31282901,31282964,0,19169684
H1|chr20:50503298-50503408,chr20,50503298,50503408,H1|chr20:523391-523424,chr20,523391,523424,0,49979907
H1|chr20:50780096-50780162,chr20,50780096,50780162,H1|chr20:48534290-48534438,chr20,48534290,48534438,0,2245806
H1|chr20:51387814-51387881,chr20,51387814,51387881,H1|chr20:45989906-45989983,chr20,45989906,45989983,0,5397908
H1|chr20:51560905-51560926,chr20,51560905,51560926,H1|chr20:36150169-36150286,chr20,36150169,36150286,0,15410736
H1|chr20:51679973-51679991,chr20,51679973,51679991,H1|chr20:40245812-40245882,chr20,40245812,40245882,0,11434161
H1|chr20:51727444-51727578,chr20,51727444,51727578,H1|chr20:31353347-31353375,chr20,31353347,31353375,0,20374097
H1|chr20:51777191-51777303,chr20,51777191,51777303,H1|chr20:45988644-45988689,chr20,45988644,45988689,0,5788547
H1|chr20:51822454-51822541,chr20,51822454,51822541,H1|chr20:47898669-47898732,chr20,47898669,47898732,0,3923785
H1|chr20:51943455-51943491,chr20,51943455,51943491,H1|chr20:31283623-31283764,chr20,31283623,31283764,0,20659832
H1|chr20:52098349-52098449,chr20,52098349,52098449,H1|chr20:47896807-47896886,chr20,47896807,47896886,0,4201542
H1|chr20:52224908-52225024,chr20,52224908,52225024,H1|chr20:60944818-60944847,chr20,60944818,60944847,0,8719910
H1|chr20:52327854-52327966,chr20,52327854,52327966,H1|chr20:45988644-45988689,chr20,45988644,45988689,0,6339210
H1|chr20:52729851-52729950,chr20,52729851,52729950,H1|chr20:45985783-45985831,chr20,45985783,45985831,0,6744068
H1|chr20:52730094-52730197,chr20,52730094,52730197,H1|chr20:45989362-45989389,chr20,45989362,45989389,0,6740732
H1|chr20:52959529-52959654,chr20,52959529,52959654,H1|chr20:45989751-45989787,chr20,45989751,45989787,0,6969778
H1|chr20:53085868-53085918,chr20,53085868,53085918,H1|chr20:57467643-57467666,chr20,57467643,57467666,0,4381775
H1|chr20:53103705-53103769,chr20,53103705,53103769,H1|chr20:30190570-30190633,chr20,30190570,30190633,0,22913135
H1|chr20:53160262-53160317,chr20,53160262,53160317,H1|chr20:30190851-30190943,chr20,30190851,30190943,0,22969411
H1|chr20:53565278-53565308,chr20,53565278,53565308,H1|chr20:36150169-36150286,chr20,36150169,36150286,0,17415109
H1|chr20:53863642-53863713,chr20,53863642,53863713,H1|chr20:45988564-45988638,chr20,45988564,45988638,0,7875078
H1|chr20:53961747-53961807,chr20,53961747,53961807,H1|chr20:60961365-60961449,chr20,60961365,60961449,0,6999618
H1|chr20:54046057-54046122,chr20,54046057,54046122,H1|chr20:31279735-31279820,chr20,31279735,31279820,0,22766322
H1|chr20:54289720-54289811,chr20,54289720,54289811,H1|chr20:33099396-33099436,chr20,33099396,33099436,0,21190324
H1|chr20:54519058-54519187,chr20,54519058,54519187,H1|chr20:60961630-60961651,chr20,60961630,60961651,0,6442572
H1|chr20:54630963-54631010,chr20,54630963,54631010,H1|chr20:44988158-44988277,chr20,44988158,44988277,0,9642805
H1|chr20:54646503-54646522,chr20,54646503,54646522,H1|chr20:45989837-45989939,chr20,45989837,45989939,0,8656666
H1|chr20:54679364-54679427,chr20,54679364,54679427,H1|chr20:47898619-47898724,chr20,47898619,47898724,0,6780745
H1|chr20:54934447-54934481,chr20,54934447,54934481,H1|chr20:45989826-45989923,chr20,45989826,45989923,0,8944621
H1|chr20:55043091-55043147,chr20,55043091,55043147,H1|chr20:31282616-31282710,chr20,31282616,31282710,0,23760475
H1|chr20:55594090-55594140,chr20,55594090,55594140,H1|chr20:32078618-32078700,chr20,32078618,32078700,0,23515472
H1|chr20:55828158-55828217,chr20,55828158,55828217,H1|chr20:33871264-33871346,chr20,33871264,33871346,0,21956894
H1|chr20:56319656-56319806,chr20,56319656,56319806,H1|chr20:45988965-45988990,chr20,45988965,45988990,0,10330691
H1|chr20:56399487-56399545,chr20,56399487,56399545,H1|chr20:45989321-45989397,chr20,45989321,45989397,0,10410166
H1|chr20:56517912-56518040,chr20,56517912,56518040,H1|chr20:47897903-47897954,chr20,47897903,47897954,0,8620009
H1|chr20:56584594-56584691,chr20,56584594,56584691,H1|chr20:57425428-57425521,chr20,57425428,57425521,0,840834
H1|chr20:56655039-56655089,chr20,56655039,56655089,H1|chr20:32078618-32078700,chr20,32078618,32078700,0,24576421
H1|chr20:56721805-56721862,chr20,56721805,56721862,H1|chr20:5105229-5105316,chr20,5105229,5105316,0,51616576
H1|chr20:56784083-56784200,chr20,56784083,56784200,H1|chr20:47899212-47899294,chr20,47899212,47899294,0,8884871
H1|chr20:56891617-56891657,chr20,56891617,56891657,H1|chr20:47899892-47899987,chr20,47899892,47899987,0,8991725
H1|chr20:57055523-57055654,chr20,57055523,57055654,H1|chr20:45988447-45988466,chr20,45988447,45988466,0,11067076
H1|chr20:57195885-57195953,chr20,57195885,57195953,H1|chr20:47899212-47899294,chr20,47899212,47899294,0,9296673
H1|chr20:57202657-57202774,chr20,57202657,57202774,H1|chr20:45987564-45987587,chr20,45987564,45987587,0,11215093
H1|chr20:57221022-57221064,chr20,57221022,57221064,H1|chr20:31330918-31330985,chr20,31330918,31330985,0,25890104
H1|chr20:57256584-57256694,chr20,57256584,57256694,H1|chr20:523391-523424,chr20,523391,523424,0,56733193
H1|chr20:57329888-57329961,chr20,57329888,57329961,H1|chr20:45988564-45988638,chr20,45988564,45988638,0,11341324
H1|chr20:57394611-57394761,chr20,57394611,57394761,H1|chr20:45988965-45988990,chr20,45988965,45988990,0,11405646
H1|chr20:57412582-57412669,chr20,57412582,57412669,H1|chr20:31282901-31282964,chr20,31282901,31282964,0,26129681
H1|chr20:57440385-57440525,chr20,57440385,57440525,H1|chr20:31280002-31280042,chr20,31280002,31280042,0,26160383
H1|chr20:57507780-57507851,chr20,57507780,57507851,H1|chr20:31279693-31279793,chr20,31279693,31279793,0,26228087
H1|chr20:57649194-57649311,chr20,57649194,57649311,H1|chr20:31281912-31281945,chr20,31281912,31281945,0,26367282
H1|chr20:57675541-57675640,chr20,57675541,57675640,H1|chr20:33872883-33872914,chr20,33872883,33872914,0,23802658
H1|chr20:57734516-57734579,chr20,57734516,57734579,H1|chr20:30189427-30189575,chr20,30189427,30189575,0,27545089
H1|chr20:57911506-57911613,chr20,57911506,57911613,H1|chr20:45985783-45985831,chr20,45985783,45985831,0,11925723
H1|chr20:58037282-58037313,chr20,58037282,58037313,H1|chr20:47896604-47896741,chr20,47896604,47896741,0,10140678
H1|chr20:58125854-58125932,chr20,58125854,58125932,H1|chr20:31281983-31282052,chr20,31281983,31282052,0,26843871
H1|chr20:58248363-58248422,chr20,58248363,58248422,H1|chr20:31282764-31282836,chr20,31282764,31282836,0,26965599
H1|chr20:58538207-58538314,chr20,58538207,58538314,H1|chr20:45988252-45988281,chr20,45988252,45988281,0,12549955
H1|chr20:58682307-58682363,chr20,58682307,58682363,H1|chr20:45946752-45946842,chr20,45946752,45946842,0,12735555
H1|chr20:58707327-58707351,chr20,58707327,58707351,H1|chr20:31280301-31280423,chr20,31280301,31280423,0,27427026
H1|chr20:58977656-58977681,chr20,58977656,58977681,H1|chr20:57430349-57430435,chr20,57430349,57430435,0,1547307
H1|chr20:59017693-59017747,chr20,59017693,59017747,H1|chr20:31282587-31282704,chr20,31282587,31282704,0,27735106
H1|chr20:59289123-59289187,chr20,59289123,59289187,H1|chr20:31352694-31352717,chr20,31352694,31352717,0,27936429
H1|chr20:59509857-59509947,chr20,59509857,59509947,H1|chr20:57467855-57467883,chr20,57467855,57467883,0,2042002
H1|chr20:59707184-59707243,chr20,59707184,59707243,H1|chr20:45985523-45985633,chr20,45985523,45985633,0,13721661
H1|chr20:59777700-59777766,chr20,59777700,59777766,H1|chr20:48534290-48534438,chr20,48534290,48534438,0,11243410
H1|chr20:60009893-60009989,chr20,60009893,60009989,H1|chr20:45990071-45990125,chr20,45990071,45990125,0,14019822
H1|chr20:60217011-60217106,chr20,60217011,60217106,H1|chr20:47897903-47897954,chr20,47897903,47897954,0,12319108
H1|chr20:60342135-60342237,chr20,60342135,60342237,H1|chr20:45990071-45990125,chr20,45990071,45990125,0,14352064
H1|chr20:60456447-60456507,chr20,60456447,60456507,H1|chr20:48534290-48534438,chr20,48534290,48534438,0,11922157
H1|chr20:60489583-60489729,chr20,60489583,60489729,H1|chr20:47895943-47896000,chr20,47895943,47896000,0,12593640
H1|chr20:60634100-60634160,chr20,60634100,60634160,H1|chr20:31280444-31280502,chr20,31280444,31280502,0,29353656
H1|chr20:60705262-60705387,chr20,60705262,60705387,H1|chr20:45989751-45989787,chr20,45989751,45989787,0,14715511
H1|chr20:60860880-60860936,chr20,60860880,60860936,H1|chr20:31282616-31282710,chr20,31282616,31282710,0,29578264
H1|chr20:60868321-60868392,chr20,60868321,60868392,H1|chr20:30192694-30192744,chr20,30192694,30192744,0,30675627
H1|chr20:60900285-60900398,chr20,60900285,60900398,H1|chr20:60945421-60945553,chr20,60945421,60945553,0,45136
H1|chr20:61111068-61111124,chr20,61111068,61111124,H1|chr20:30189554-30189599,chr20,30189554,30189599,0,30921514
H1|chr20:61114869-61114917,chr20,61114869,61114917,H1|chr20:47899931-47899978,chr20,47899931,47899978,0,13214938
H1|chr20:61152356-61152427,chr20,61152356,61152427,H1|chr20:47899471-47899549,chr20,47899471,47899549,0,13252885
H1|chr20:61431125-61431184,chr20,61431125,61431184,H1|chr20:45987472-45987522,chr20,45987472,45987522,0,15443653
H1|chr20:61635404-61635452,chr20,61635404,61635452,H1|chr20:47899931-47899978,chr20,47899931,47899978,0,13735473
H1|chr20:61680543-61680613,chr20,61680543,61680613,H1|chr20:30194404-30194478,chr20,30194404,30194478,0,31486139
H1|chr20:61717909-61717984,chr20,61717909,61717984,H1|chr20:45990446-45990521,chr20,45990446,45990521,0,15727463
H1|chr20:61748481-61748546,chr20,61748481,61748546,H1|chr20:31282909-31282935,chr20,31282909,31282935,0,30465572
H1|chr20:61765069-61765109,chr20,61765069,61765109,H1|chr20:31281035-31281111,chr20,31281035,31281111,0,30484034
H1|chr20:61854974-61855033,chr20,61854974,61855033,H1|chr20:45989442-45989524,chr20,45989442,45989524,0,15865532
H1|chr20:61896209-61896310,chr20,61896209,61896310,H1|chr20:30189554-30189599,chr20,30189554,30189599,0,31706655
H1|chr20:62027441-62027553,chr20,62027441,62027553,H1|chr20:45988320-45988350,chr20,45988320,45988350,0,16039121
H1|chr20:62044303-62044393,chr20,62044303,62044393,H1|chr20:57467855-57467883,chr20,57467855,57467883,0,4576448
H1|chr20:62101051-62101113,chr20,62101051,62101113,H1|chr20:45989170-45989225,chr20,45989170,45989225,0,16111881
H1|chr20:62143408-62143482,chr20,62143408,62143482,H1|chr20:47898786-47898831,chr20,47898786,47898831,0,14244622
H1|chr20:62325780-62325880,chr20,62325780,62325880,H1|chr20:523391-523424,chr20,523391,523424,0,61802389
H1|chr20:62336567-62336629,chr20,62336567,62336629,H1|chr20:31282616-31282710,chr20,31282616,31282710,0,31053951
H1|chr20:62703586-62703641,chr20,62703586,62703641,H1|chr20:5105222-5105316,chr20,5105222,5105316,0,57598364
H1|chr20:62833566-62833617,chr20,62833566,62833617,H1|chr20:45989826-45989923,chr20,45989826,45989923,0,16843740
H1|chr20:62951834-62951896,chr20,62951834,62951896,H1|chr20:45987521-45987671,chr20,45987521,45987671,0,16964313
H1|chr21:1200353-1200461,chr21,1200353,1200461,H1|chr21:44500115-44500150,chr21,44500115,44500150,0,43299762
H1|chr21:1878654-1878708,chr21,1878654,1878708,H1|chr21:44500292-44500388,chr21,44500292,44500388,0,42621638
H1|chr21:3323120-3323169,chr21,3323120,3323169,H1|chr21:44501781-44501887,chr21,44501781,44501887,0,41178661
H1|chr21:3663393-3663512,chr21,3663393,3663512,H1|chr21:44500115-44500150,chr21,44500115,44500150,0,40836722
H1|chr21:3770215-3770313,chr21,3770215,3770313,H1|chr21:44501982-44502034,chr21,44501982,44502034,0,40731767
H1|chr21:3941633-3941738,chr21,3941633,3941738,H1|chr21:44527535-44527580,chr21,44527535,44527580,0,40585902
H1|chr21:4083187-4083309,chr21,4083187,4083309,H1|chr21:32932792-32932841,chr21,32932792,32932841,0,28849605
H1|chr21:4710388-4710488,chr21,4710388,4710488,H1|chr21:32932792-32932841,chr21,32932792,32932841,0,28222404
H1|chr21:5436586-5436614,chr21,5436586,5436614,H1|chr21:44497663-44497785,chr21,44497663,44497785,0,39061077
H1|chr21:6422615-6422734,chr21,6422615,6422734,H1|chr21:32932792-32932841,chr21,32932792,32932841,0,26510177
H1|chr21:7440974-7441052,chr21,7440974,7441052,H1|chr21:44498337-44498404,chr21,44498337,44498404,0,37057363
H1|chr21:7722678-7722800,chr21,7722678,7722800,H1|chr21:32932792-32932841,chr21,32932792,32932841,0,25210114
H1|chr21:8071489-8071597,chr21,8071489,8071597,H1|chr21:44500115-44500150,chr21,44500115,44500150,0,36428626
H1|chr21:8511590-8511672,chr21,8511590,8511672,H1|chr21:44392873-44392973,chr21,44392873,44392973,0,35881283
H1|chr21:8682688-8682737,chr21,8682688,8682737,H1|chr21:44501781-44501887,chr21,44501781,44501887,0,35819093
H1|chr21:9237173-9237216,chr21,9237173,9237216,H1|chr21:44499310-44499436,chr21,44499310,44499436,0,35262137
H1|chr21:9959091-9959145,chr21,9959091,9959145,H1|chr21:44500292-44500388,chr21,44500292,44500388,0,34541201
H1|chr21:10197308-10197422,chr21,10197308,10197422,H1|chr21:44501983-44502030,chr21,44501983,44502030,0,34304675
H1|chr21:10437617-10437661,chr21,10437617,10437661,H1|chr21:44501728-44501834,chr21,44501728,44501834,0,34064111
H1|chr21:11335477-11335554,chr21,11335477,11335554,H1|chr21:44527128-44527169,chr21,44527128,44527169,0,33191651
H1|chr21:11666211-11666255,chr21,11666211,11666255,H1|chr21:44501781-44501887,chr21,44501781,44501887,0,32835570
H1|chr21:11937664-11937708,chr21,11937664,11937708,H1|chr21:44501728-44501834,chr21,44501728,44501834,0,32564064
H1|chr21:12738150-12738228,chr21,12738150,12738228,H1|chr21:44527128-44527169,chr21,44527128,44527169,0,31788978
H1|chr21:13102185-13102304,chr21,13102185,13102304,H1|chr21:32932792-32932841,chr21,32932792,32932841,0,19830607
H1|chr21:13125702-13125776,chr21,13125702,13125776,H1|chr21:44499464-44499523,chr21,44499464,44499523,0,31373762
H1|chr21:13532906-13533011,chr21,13532906,13533011,H1|chr21:44501728-44501834,chr21,44501728,44501834,0,30968822
H1|chr21:13886744-13886844,chr21,13886744,13886844,H1|chr21:32932792-32932841,chr21,32932792,32932841,0,19046048
H1|chr21:14139946-14140002,chr21,14139946,14140002,H1|chr21:44500962-44501033,chr21,44500962,44501033,0,30361016
H1|chr21:14884788-14884848,chr21,14884788,14884848,H1|chr21:44500327-44500417,chr21,44500327,44500417,0,29615539
H1|chr21:15659788-15659836,chr21,15659788,15659836,H1|chr21:44497663-44497785,chr21,44497663,44497785,0,28837875
H1|chr21:16166713-16166791,chr21,16166713,16166791,H1|chr21:44501491-44501567,chr21,44501491,44501567,0,28334778
H1|chr21:16379654-16379732,chr21,16379654,16379732,H1|chr21:44501491-44501567,chr21,44501491,44501567,0,28121837
H1|chr21:17924909-17924964,chr21,17924909,17924964,H1|chr21:44500962-44501033,chr21,44500962,44501033,0,26576053
H1|chr21:18403907-18403987,chr21,18403907,18403987,H1|chr21:44500327-44500417,chr21,44500327,44500417,0,26096420
H1|chr21:19650700-19650743,chr21,19650700,19650743,H1|chr21:44499310-44499436,chr21,44499310,44499436,0,24848610
H1|chr21:20076078-20076183,chr21,20076078,20076183,H1|chr21:44501728-44501834,chr21,44501728,44501834,0,24425650
H1|chr21:20991648-20991762,chr21,20991648,20991762,H1|chr21:44493929-44493959,chr21,44493929,44493959,0,23502281
H1|chr21:21751785-21751863,chr21,21751785,21751863,H1|chr21:44527128-44527169,chr21,44527128,44527169,0,22775343
H1|chr21:22230242-22230319,chr21,22230242,22230319,H1|chr21:44527128-44527169,chr21,44527128,44527169,0,22296886
H1|chr21:22756338-22756448,chr21,22756338,22756448,H1|chr21:44500115-44500150,chr21,44500115,44500150,0,21743777
H1|chr21:23416661-23416766,chr21,23416661,23416766,H1|chr21:44527535-44527580,chr21,44527535,44527580,0,21110874
H1|chr21:23955379-23955489,chr21,23955379,23955489,H1|chr21:44500115-44500150,chr21,44500115,44500150,0,20544736
H1|chr21:24932057-24932079,chr21,24932057,24932079,H1|chr21:33034324-33034448,chr21,33034324,33034448,0,8102267
