enhancer_name,enhancer_chrom,enhancer_start,enhancer_end,promoter_name,promoter_chrom,promoter_start,promoter_end,label,enhancer_distance_to_promoter
HepG2|chr17:44930241-44930349,chr17,44930241,44930349,HepG2|chr17:62915890-62915968,chr17,62915890,62915968,0,17985649
HepG2|chr17:45082586-45082646,chr17,45082586,45082646,HepG2|chr17:79759465-79759524,chr17,79759465,79759524,0,34676879
HepG2|chr17:45104651-45104694,chr17,45104651,45104694,HepG2|chr17:41129340-41129403,chr17,41129340,41129403,0,3975311
HepG2|chr17:45243445-45243525,chr17,45243445,45243525,HepG2|chr17:41324497-41324550,chr17,41324497,41324550,0,3918948
HepG2|chr17:45355551-45355575,chr17,45355551,45355575,HepG2|chr17:38277503-38277629,chr17,38277503,38277629,0,7078048
HepG2|chr17:45450836-45450873,chr17,45450836,45450873,HepG2|chr17:43567663-43567813,chr17,43567663,43567813,0,1883173
HepG2|chr17:45578085-45578171,chr17,45578085,45578171,HepG2|chr17:57969366-57969408,chr17,57969366,57969408,0,12391281
HepG2|chr17:45636895-45636916,chr17,45636895,45636916,HepG2|chr17:63556481-63556501,chr17,63556481,63556501,0,17919586
HepG2|chr17:45649641-45649756,chr17,45649641,45649756,HepG2|chr17:79759547-79759582,chr17,79759547,79759582,0,34109906
HepG2|chr17:45907102-45907231,chr17,45907102,45907231,HepG2|chr17:72980566-72980707,chr17,72980566,72980707,0,27073464
HepG2|chr17:46046708-46046846,chr17,46046708,46046846,HepG2|chr17:79759481-79759631,chr17,79759481,79759631,0,33712773
HepG2|chr17:46131337-46131448,chr17,46131337,46131448,HepG2|chr17:79759461-79759537,chr17,79759461,79759537,0,33628124
HepG2|chr17:46230463-46230573,chr17,46230463,46230573,HepG2|chr17:40576934-40577080,chr17,40576934,40577080,0,5653529
HepG2|chr17:46353806-46353856,chr17,46353806,46353856,HepG2|chr17:40576990-40577080,chr17,40576990,40577080,0,5776816
HepG2|chr17:46555221-46555322,chr17,46555221,46555322,HepG2|chr17:79759465-79759514,chr17,79759465,79759514,0,33204244
HepG2|chr17:46657321-46657432,chr17,46657321,46657432,HepG2|chr17:79955347-79955395,chr17,79955347,79955395,0,33298026
HepG2|chr17:46713396-46713454,chr17,46713396,46713454,HepG2|chr17:3631919-3632011,chr17,3631919,3632011,0,43081477
HepG2|chr17:46725414-46725564,chr17,46725414,46725564,HepG2|chr17:42832580-42832617,chr17,42832580,42832617,0,3892834
HepG2|chr17:46936299-46936446,chr17,46936299,46936446,HepG2|chr17:60549426-60549563,chr17,60549426,60549563,0,13613127
HepG2|chr17:46979624-46979774,chr17,46979624,46979774,HepG2|chr17:80290489-80290580,chr17,80290489,80290580,0,33310865
HepG2|chr17:46988548-46988606,chr17,46988548,46988606,HepG2|chr17:79759461-79759527,chr17,79759461,79759527,0,32770913
HepG2|chr17:47006576-47006625,chr17,47006576,47006625,HepG2|chr17:48799355-48799505,chr17,48799355,48799505,0,1792779
HepG2|chr17:47229683-47229833,chr17,47229683,47229833,HepG2|chr17:42832580-42832617,chr17,42832580,42832617,0,4397103
HepG2|chr17:47267944-47268056,chr17,47267944,47268056,HepG2|chr17:80290517-80290580,chr17,80290517,80290580,0,33022573
HepG2|chr17:47482440-47482480,chr17,47482440,47482480,HepG2|chr17:79759461-79759584,chr17,79759461,79759584,0,32277021
HepG2|chr17:47585536-47585612,chr17,47585536,47585612,HepG2|chr17:35853859-35853926,chr17,35853859,35853926,0,11731677
HepG2|chr17:47634654-47634803,chr17,47634654,47634803,HepG2|chr17:79759465-79759514,chr17,79759465,79759514,0,32124811
HepG2|chr17:47692114-47692247,chr17,47692114,47692247,HepG2|chr17:62915431-62915575,chr17,62915431,62915575,0,15223317
HepG2|chr17:47701432-47701549,chr17,47701432,47701549,HepG2|chr17:3601635-3601653,chr17,3601635,3601653,0,44099797
HepG2|chr17:47701674-47701757,chr17,47701674,47701757,HepG2|chr17:57969931-57969998,chr17,57969931,57969998,0,10268257
HepG2|chr17:47744930-47745015,chr17,47744930,47745015,HepG2|chr17:73454368-73454433,chr17,73454368,73454433,0,25709438
HepG2|chr17:47761006-47761125,chr17,47761006,47761125,HepG2|chr17:17203927-17204004,chr17,17203927,17204004,0,30557079
HepG2|chr17:47815713-47815858,chr17,47815713,47815858,HepG2|chr17:62916003-62916153,chr17,62916003,62916153,0,15100290
HepG2|chr17:47879190-47879230,chr17,47879190,47879230,HepG2|chr17:73081829-73081937,chr17,73081829,73081937,0,25202639
HepG2|chr17:47905874-47905921,chr17,47905874,47905921,HepG2|chr17:57969931-57970036,chr17,57969931,57970036,0,10064057
HepG2|chr17:47906789-47906851,chr17,47906789,47906851,HepG2|chr17:72978819-72978907,chr17,72978819,72978907,0,25072030
HepG2|chr17:48076929-48076956,chr17,48076929,48076956,HepG2|chr17:79759461-79759525,chr17,79759461,79759525,0,31682532
HepG2|chr17:48336312-48336359,chr17,48336312,48336359,HepG2|chr17:77706730-77706830,chr17,77706730,77706830,0,29370418
HepG2|chr17:48456203-48456254,chr17,48456203,48456254,HepG2|chr17:57969931-57970022,chr17,57969931,57970022,0,9513728
HepG2|chr17:48510828-48510911,chr17,48510828,48510911,HepG2|chr17:35853859-35853926,chr17,35853859,35853926,0,12656969
HepG2|chr17:48574217-48574275,chr17,48574217,48574275,HepG2|chr17:3631919-3632011,chr17,3631919,3632011,0,44942298
HepG2|chr17:48648115-48648196,chr17,48648115,48648196,HepG2|chr17:1550429-1550470,chr17,1550429,1550470,0,47097686
HepG2|chr17:48668069-48668219,chr17,48668069,48668219,HepG2|chr17:62915635-62915782,chr17,62915635,62915782,0,14247566
HepG2|chr17:48806988-48807052,chr17,48806988,48807052,HepG2|chr17:77005132-77005243,chr17,77005132,77005243,0,28198144
HepG2|chr17:48870218-48870289,chr17,48870218,48870289,HepG2|chr17:40575719-40575760,chr17,40575719,40575760,0,8294499
HepG2|chr17:48936370-48936482,chr17,48936370,48936482,HepG2|chr17:62915864-62915968,chr17,62915864,62915968,0,13979494
HepG2|chr17:49030010-49030157,chr17,49030010,49030157,HepG2|chr17:60549426-60549563,chr17,60549426,60549563,0,11519416
HepG2|chr17:49156971-49157071,chr17,49156971,49157071,HepG2|chr17:4610961-4611011,chr17,4610961,4611011,0,44546010
HepG2|chr17:49205955-49206064,chr17,49205955,49206064,HepG2|chr17:35853859-35853926,chr17,35853859,35853926,0,13352096
HepG2|chr17:49255254-49255287,chr17,49255254,49255287,HepG2|chr17:40719994-40720130,chr17,40719994,40720130,0,8535260
HepG2|chr17:49687894-49688025,chr17,49687894,49688025,HepG2|chr17:65273799-65273893,chr17,65273799,65273893,0,15585905
HepG2|chr17:49706587-49706673,chr17,49706587,49706673,HepG2|chr17:73455220-73455370,chr17,73455220,73455370,0,23748633
HepG2|chr17:49942184-49942242,chr17,49942184,49942242,HepG2|chr17:8105619-8105648,chr17,8105619,8105648,0,41836565
HepG2|chr17:50067367-50067484,chr17,50067367,50067484,HepG2|chr17:28256546-28256579,chr17,28256546,28256579,0,21810821
HepG2|chr17:50203622-50203656,chr17,50203622,50203656,HepG2|chr17:80290495-80290580,chr17,80290495,80290580,0,30086873
HepG2|chr17:50238131-50238276,chr17,50238131,50238276,HepG2|chr17:62916003-62916153,chr17,62916003,62916153,0,12677872
HepG2|chr17:50374075-50374152,chr17,50374075,50374152,HepG2|chr17:38277503-38277629,chr17,38277503,38277629,0,12096572
HepG2|chr17:50553253-50553358,chr17,50553253,50553358,HepG2|chr17:38803125-38803167,chr17,38803125,38803167,0,11750128
HepG2|chr17:50965792-50965892,chr17,50965792,50965892,HepG2|chr17:4610961-4611011,chr17,4610961,4611011,0,46354831
HepG2|chr17:51001341-51001412,chr17,51001341,51001412,HepG2|chr17:71188310-71188361,chr17,71188310,71188361,0,20186969
HepG2|chr17:51032389-51032475,chr17,51032389,51032475,HepG2|chr17:79759461-79759525,chr17,79759461,79759525,0,28727072
HepG2|chr17:51264292-51264439,chr17,51264292,51264439,HepG2|chr17:77706730-77706830,chr17,77706730,77706830,0,26442438
HepG2|chr17:51358909-51358960,chr17,51358909,51358960,HepG2|chr17:29897401-29897508,chr17,29897401,29897508,0,21461508
HepG2|chr17:51384601-51384641,chr17,51384601,51384641,HepG2|chr17:41129340-41129419,chr17,41129340,41129419,0,10255261
HepG2|chr17:51495634-51495701,chr17,51495634,51495701,HepG2|chr17:57969663-57969736,chr17,57969663,57969736,0,6474029
HepG2|chr17:51500998-51501119,chr17,51500998,51501119,HepG2|chr17:80290426-80290567,chr17,80290426,80290567,0,28789428
HepG2|chr17:51602606-51602640,chr17,51602606,51602640,HepG2|chr17:40719993-40720130,chr17,40719993,40720130,0,10882613
HepG2|chr17:51628678-51628726,chr17,51628678,51628726,HepG2|chr17:57969663-57969736,chr17,57969663,57969736,0,6340985
HepG2|chr17:51693942-51694051,chr17,51693942,51694051,HepG2|chr17:80290533-80290580,chr17,80290533,80290580,0,28596591
HepG2|chr17:51901078-51901111,chr17,51901078,51901111,HepG2|chr17:80290427-80290574,chr17,80290427,80290574,0,28389349
HepG2|chr17:52016332-52016435,chr17,52016332,52016435,HepG2|chr17:80290533-80290580,chr17,80290533,80290580,0,28274201
HepG2|chr17:52022462-52022612,chr17,52022462,52022612,HepG2|chr17:8105619-8105645,chr17,8105619,8105645,0,43916843
HepG2|chr17:52045062-52045098,chr17,52045062,52045098,HepG2|chr17:4618786-4618847,chr17,4618786,4618847,0,47426276
HepG2|chr17:52051509-52051578,chr17,52051509,52051578,HepG2|chr17:40576999-40577080,chr17,40576999,40577080,0,11474510
HepG2|chr17:52159607-52159666,chr17,52159607,52159666,HepG2|chr17:19549541-19549628,chr17,19549541,19549628,0,32610066
HepG2|chr17:52186704-52186805,chr17,52186704,52186805,HepG2|chr17:79759465-79759514,chr17,79759465,79759514,0,27572761
HepG2|chr17:52295065-52295185,chr17,52295065,52295185,HepG2|chr17:7382014-7382053,chr17,7382014,7382053,0,44913051
HepG2|chr17:52322802-52322872,chr17,52322802,52322872,HepG2|chr17:77005132-77005243,chr17,77005132,77005243,0,24682330
HepG2|chr17:52451419-52451569,chr17,52451419,52451569,HepG2|chr17:62916169-62916250,chr17,62916169,62916250,0,10464750
HepG2|chr17:52458408-52458512,chr17,52458408,52458512,HepG2|chr17:79759542-79759585,chr17,79759542,79759585,0,27301134
HepG2|chr17:52563125-52563275,chr17,52563125,52563275,HepG2|chr17:62915765-62915912,chr17,62915765,62915912,0,10352640
HepG2|chr17:52593980-52594000,chr17,52593980,52594000,HepG2|chr17:80290466-80290580,chr17,80290466,80290580,0,27696486
HepG2|chr17:52692676-52692703,chr17,52692676,52692703,HepG2|chr17:77706759-77706830,chr17,77706759,77706830,0,25014083
HepG2|chr17:52932312-52932427,chr17,52932312,52932427,HepG2|chr17:79759547-79759582,chr17,79759547,79759582,0,26827235
HepG2|chr17:53093266-53093296,chr17,53093266,53093296,HepG2|chr17:80290460-80290580,chr17,80290460,80290580,0,27197194
HepG2|chr17:53200867-53200884,chr17,53200867,53200884,HepG2|chr17:34100241-34100350,chr17,34100241,34100350,0,19100626
HepG2|chr17:53202486-53202515,chr17,53202486,53202515,HepG2|chr17:72980696-72980846,chr17,72980696,72980846,0,19778210
HepG2|chr17:53341739-53341822,chr17,53341739,53341822,HepG2|chr17:57969931-57969998,chr17,57969931,57969998,0,4628192
HepG2|chr17:53362899-53363049,chr17,53362899,53363049,HepG2|chr17:62915753-62915900,chr17,62915753,62915900,0,9552854
HepG2|chr17:53518720-53518823,chr17,53518720,53518823,HepG2|chr17:6940732-6940754,chr17,6940732,6940754,0,46577988
HepG2|chr17:53561967-53562105,chr17,53561967,53562105,HepG2|chr17:79759547-79759582,chr17,79759547,79759582,0,26197580
HepG2|chr17:53568372-53568401,chr17,53568372,53568401,HepG2|chr17:40577023-40577080,chr17,40577023,40577080,0,12991349
HepG2|chr17:53608851-53609001,chr17,53608851,53609001,HepG2|chr17:62915431-62915514,chr17,62915431,62915514,0,9306580
HepG2|chr17:53676834-53676929,chr17,53676834,53676929,HepG2|chr17:40576968-40577080,chr17,40576968,40577080,0,13099866
HepG2|chr17:53828742-53828817,chr17,53828742,53828817,HepG2|chr17:79759465-79759537,chr17,79759465,79759537,0,25930723
HepG2|chr17:53852750-53852790,chr17,53852750,53852790,HepG2|chr17:41129340-41129419,chr17,41129340,41129419,0,12723410
HepG2|chr17:53934623-53934726,chr17,53934623,53934726,HepG2|chr17:79759465-79759537,chr17,79759465,79759537,0,25824842
HepG2|chr17:53940895-53940930,chr17,53940895,53940930,HepG2|chr17:79759465-79759584,chr17,79759465,79759584,0,25818570
HepG2|chr17:53969075-53969224,chr17,53969075,53969224,HepG2|chr17:62915431-62915575,chr17,62915431,62915575,0,8946356
HepG2|chr17:54065830-54065934,chr17,54065830,54065934,HepG2|chr17:57969931-57969974,chr17,57969931,57969974,0,3904101
HepG2|chr17:54250173-54250208,chr17,54250173,54250208,HepG2|chr17:79759465-79759587,chr17,79759465,79759587,0,25509292
HepG2|chr17:54299247-54299397,chr17,54299247,54299397,HepG2|chr17:79955352-79955392,chr17,79955352,79955392,0,25656105
HepG2|chr17:54395525-54395552,chr17,54395525,54395552,HepG2|chr17:79759461-79759525,chr17,79759461,79759525,0,25363936
HepG2|chr17:54427040-54427071,chr17,54427040,54427071,HepG2|chr17:79759465-79759584,chr17,79759465,79759584,0,25332425
HepG2|chr17:54540781-54540807,chr17,54540781,54540807,HepG2|chr17:4618830-4618881,chr17,4618830,4618881,0,49921951
HepG2|chr17:54793781-54793884,chr17,54793781,54793884,HepG2|chr17:57969931-57969973,chr17,57969931,57969973,0,3176150
HepG2|chr17:54931827-54931844,chr17,54931827,54931844,HepG2|chr17:8095775-8095818,chr17,8095775,8095818,0,46836052
HepG2|chr17:55021494-55021530,chr17,55021494,55021530,HepG2|chr17:4618786-4618847,chr17,4618786,4618847,0,50402708
HepG2|chr17:55162471-55162518,chr17,55162471,55162518,HepG2|chr17:57969931-57970036,chr17,57969931,57970036,0,2807460
HepG2|chr17:55175215-55175315,chr17,55175215,55175315,HepG2|chr17:79759461-79759537,chr17,79759461,79759537,0,24584246
HepG2|chr17:55231261-55231411,chr17,55231261,55231411,HepG2|chr17:62916169-62916250,chr17,62916169,62916250,0,7684908
HepG2|chr17:55235791-55235910,chr17,55235791,55235910,HepG2|chr17:17584695-17584724,chr17,17584695,17584724,0,37651096
HepG2|chr17:55328282-55328321,chr17,55328282,55328321,HepG2|chr17:48799789-48799904,chr17,48799789,48799904,0,6528493
HepG2|chr17:55477532-55477573,chr17,55477532,55477573,HepG2|chr17:76491426-76491534,chr17,76491426,76491534,0,21013894
HepG2|chr17:55500662-55500689,chr17,55500662,55500689,HepG2|chr17:79759464-79759603,chr17,79759464,79759603,0,24258802
HepG2|chr17:55501169-55501313,chr17,55501169,55501313,HepG2|chr17:42832580-42832617,chr17,42832580,42832617,0,12668589
HepG2|chr17:55577675-55577744,chr17,55577675,55577744,HepG2|chr17:62916169-62916250,chr17,62916169,62916250,0,7338494
HepG2|chr17:55659572-55659722,chr17,55659572,55659722,HepG2|chr17:76925161-76925236,chr17,76925161,76925236,0,21265589
HepG2|chr17:55692540-55692564,chr17,55692540,55692564,HepG2|chr17:38277503-38277629,chr17,38277503,38277629,0,17415037
HepG2|chr17:55911824-55911974,chr17,55911824,55911974,HepG2|chr17:62915389-62915539,chr17,62915389,62915539,0,7003565
HepG2|chr17:55977677-55977748,chr17,55977677,55977748,HepG2|chr17:19549874-19549923,chr17,19549874,19549923,0,36427803
HepG2|chr17:56107559-56107586,chr17,56107559,56107586,HepG2|chr17:77706759-77706830,chr17,77706759,77706830,0,21599200
HepG2|chr17:56198162-56198292,chr17,56198162,56198292,HepG2|chr17:3601635-3601653,chr17,3601635,3601653,0,52596527
HepG2|chr17:56250431-56250495,chr17,56250431,56250495,HepG2|chr17:77005132-77005243,chr17,77005132,77005243,0,20754701
HepG2|chr17:56328305-56328380,chr17,56328305,56328380,HepG2|chr17:77005132-77005243,chr17,77005132,77005243,0,20676827
HepG2|chr17:56406725-56406830,chr17,56406725,56406830,HepG2|chr17:80290535-80290580,chr17,80290535,80290580,0,23883810
HepG2|chr17:56433569-56433612,chr17,56433569,56433612,HepG2|chr17:57969931-57970038,chr17,57969931,57970038,0,1536362
HepG2|chr17:56440140-56440226,chr17,56440140,56440226,HepG2|chr17:79759461-79759525,chr17,79759461,79759525,0,23319321
HepG2|chr17:56474131-56474238,chr17,56474131,56474238,HepG2|chr17:40577055-40577080,chr17,40577055,40577080,0,15897076
HepG2|chr17:56503522-56503626,chr17,56503522,56503626,HepG2|chr17:7833642-7833679,chr17,7833642,7833679,0,48669880
HepG2|chr17:56977217-56977348,chr17,56977217,56977348,HepG2|chr17:57969979-57969998,chr17,57969979,57969998,0,992762
HepG2|chr17:56989236-56989322,chr17,56989236,56989322,HepG2|chr17:62915431-62915518,chr17,62915431,62915518,0,5926195
HepG2|chr17:56996405-56996497,chr17,56996405,56996497,HepG2|chr17:79759461-79759509,chr17,79759461,79759509,0,22763056
HepG2|chr17:57356308-57356458,chr17,57356308,57356458,HepG2|chr17:62915752-62915902,chr17,62915752,62915902,0,5559444
HepG2|chr17:57371958-57372025,chr17,57371958,57372025,HepG2|chr17:57969931-57969993,chr17,57969931,57969993,0,597973
HepG2|chr17:57407480-57407551,chr17,57407480,57407551,HepG2|chr17:43572502-43572617,chr17,43572502,43572617,0,13834978
HepG2|chr17:57469173-57469297,chr17,57469173,57469297,HepG2|chr17:80198990-80199012,chr17,80198990,80199012,0,22729817
HepG2|chr17:57549033-57549138,chr17,57549033,57549138,HepG2|chr17:65823086-65823149,chr17,65823086,65823149,0,8274053
HepG2|chr17:57645411-57645455,chr17,57645411,57645455,HepG2|chr17:76491430-76491535,chr17,76491430,76491535,0,18846019
HepG2|chr17:57676908-57677019,chr17,57676908,57677019,HepG2|chr17:79955347-79955395,chr17,79955347,79955395,0,22278439
HepG2|chr17:57878448-57878519,chr17,57878448,57878519,HepG2|chr17:65823086-65823149,chr17,65823086,65823149,0,7944638
HepG2|chr17:57962874-57962979,chr17,57962874,57962979,HepG2|chr17:38803125-38803167,chr17,38803125,38803167,0,19159749
HepG2|chr17:58271653-58271693,chr17,58271653,58271693,HepG2|chr17:16942916-16943026,chr17,16942916,16943026,0,41328737
HepG2|chr17:58439752-58439807,chr17,58439752,58439807,HepG2|chr17:79759465-79759548,chr17,79759465,79759548,0,21319713
HepG2|chr17:58509878-58509933,chr17,58509878,58509933,HepG2|chr17:80290518-80290580,chr17,80290518,80290580,0,21780640
HepG2|chr17:58554887-58555037,chr17,58554887,58555037,HepG2|chr17:80290535-80290580,chr17,80290535,80290580,0,21735648
HepG2|chr17:58594539-58594574,chr17,58594539,58594574,HepG2|chr17:62917246-62917315,chr17,62917246,62917315,0,4322707
HepG2|chr17:58596208-58596338,chr17,58596208,58596338,HepG2|chr17:38274577-38274610,chr17,38274577,38274610,0,20321631
HepG2|chr17:58685646-58685685,chr17,58685646,58685685,HepG2|chr17:80198990-80199012,chr17,80198990,80199012,0,21513344
HepG2|chr17:58791173-58791233,chr17,58791173,58791233,HepG2|chr17:65822575-65822605,chr17,65822575,65822605,0,7031402
HepG2|chr17:58890101-58890189,chr17,58890101,58890189,HepG2|chr17:79874666-79874774,chr17,79874666,79874774,0,20984565
HepG2|chr17:59222654-59222763,chr17,59222654,59222763,HepG2|chr17:80290533-80290580,chr17,80290533,80290580,0,21067879
HepG2|chr17:59321368-59321508,chr17,59321368,59321508,HepG2|chr17:80290460-80290580,chr17,80290460,80290580,0,20969092
HepG2|chr17:59388583-59388657,chr17,59388583,59388657,HepG2|chr17:42297808-42297873,chr17,42297808,42297873,0,17090775
HepG2|chr17:59530342-59530439,chr17,59530342,59530439,HepG2|chr17:62915310-62915422,chr17,62915310,62915422,0,3384968
HepG2|chr17:59587622-59587696,chr17,59587622,59587696,HepG2|chr17:72980668-72980745,chr17,72980668,72980745,0,13393046
HepG2|chr17:59703431-59703491,chr17,59703431,59703491,HepG2|chr17:65822575-65822605,chr17,65822575,65822605,0,6119144
HepG2|chr17:60059867-60059884,chr17,60059867,60059884,HepG2|chr17:34100241-34100350,chr17,34100241,34100350,0,25959626
HepG2|chr17:60299178-60299328,chr17,60299178,60299328,HepG2|chr17:8096414-8096528,chr17,8096414,8096528,0,52202764
HepG2|chr17:60318612-60318731,chr17,60318612,60318731,HepG2|chr17:17584695-17584724,chr17,17584695,17584724,0,42733917
HepG2|chr17:60338353-60338402,chr17,60338353,60338402,HepG2|chr17:40575719-40575760,chr17,40575719,40575760,0,19762634
