enhancer_name,enhancer_chrom,enhancer_start,enhancer_end,promoter_name,promoter_chrom,promoter_start,promoter_end,label,enhancer_distance_to_promoter
IMR90|chr12:16252808-16252855,chr12,16252808,16252855,IMR90|chr12:56368582-56368669,chr12,56368582,56368669,0,40115774
IMR90|chr12:16458990-16459118,chr12,16458990,16459118,IMR90|chr12:118572471-118572575,chr12,118572471,118572575,0,102113481
IMR90|chr12:16756610-16756717,chr12,16756610,16756717,IMR90|chr12:6450208-6450226,chr12,6450208,6450226,0,10306402
IMR90|chr12:16760463-16760517,chr12,16760463,16760517,IMR90|chr12:16501528-16501624,chr12,16501528,16501624,0,258935
IMR90|chr12:17087420-17087453,chr12,17087420,17087453,IMR90|chr12:53892649-53892752,chr12,53892649,53892752,0,36805229
IMR90|chr12:17359287-17359393,chr12,17359287,17359393,IMR90|chr12:105627747-105627779,chr12,105627747,105627779,0,88268460
IMR90|chr12:17379615-17379644,chr12,17379615,17379644,IMR90|chr12:122512881-122512942,chr12,122512881,122512942,0,105133266
IMR90|chr12:17579898-17579943,chr12,17579898,17579943,IMR90|chr12:89749138-89749243,chr12,89749138,89749243,0,72169240
IMR90|chr12:17610621-17610694,chr12,17610621,17610694,IMR90|chr12:111845198-111845275,chr12,111845198,111845275,0,94234577
IMR90|chr12:17725566-17725595,chr12,17725566,17725595,IMR90|chr12:1641430-1641457,chr12,1641430,1641457,0,16084136
IMR90|chr12:18137025-18137115,chr12,18137025,18137115,IMR90|chr12:49659142-49659201,chr12,49659142,49659201,0,31522117
IMR90|chr12:18137466-18137525,chr12,18137466,18137525,IMR90|chr12:93771099-93771130,chr12,93771099,93771130,0,75633633
IMR90|chr12:18209437-18209529,chr12,18209437,18209529,IMR90|chr12:51480363-51480427,chr12,51480363,51480427,0,33270926
IMR90|chr12:18325441-18325514,chr12,18325441,18325514,IMR90|chr12:64799223-64799247,chr12,64799223,64799247,0,46473782
IMR90|chr12:18373263-18373346,chr12,18373263,18373346,IMR90|chr12:56620643-56620671,chr12,56620643,56620671,0,38247380
IMR90|chr12:18509671-18509694,chr12,18509671,18509694,IMR90|chr12:4758380-4758517,chr12,4758380,4758517,0,13751291
IMR90|chr12:18652177-18652248,chr12,18652177,18652248,IMR90|chr12:122513069-122513117,chr12,122513069,122513117,0,103860892
IMR90|chr12:18671251-18671283,chr12,18671251,18671283,IMR90|chr12:1701522-1701640,chr12,1701522,1701640,0,16969729
IMR90|chr12:18674091-18674138,chr12,18674091,18674138,IMR90|chr12:109899167-109899229,chr12,109899167,109899229,0,91225076
IMR90|chr12:18965833-18965910,chr12,18965833,18965910,IMR90|chr12:88536644-88536687,chr12,88536644,88536687,0,69570811
IMR90|chr12:19054204-19054321,chr12,19054204,19054321,IMR90|chr12:13345770-13345796,chr12,13345770,13345796,0,5708434
IMR90|chr12:19071690-19071711,chr12,19071690,19071711,IMR90|chr12:66220913-66221011,chr12,66220913,66221011,0,47149223
IMR90|chr12:19355933-19356066,chr12,19355933,19356066,IMR90|chr12:50679207-50679307,chr12,50679207,50679307,0,31323274
IMR90|chr12:19701588-19701619,chr12,19701588,19701619,IMR90|chr12:58236820-58236885,chr12,58236820,58236885,0,38535232
IMR90|chr12:19789121-19789174,chr12,19789121,19789174,IMR90|chr12:125395982-125396035,chr12,125395982,125396035,0,105606861
IMR90|chr12:19967796-19967832,chr12,19967796,19967832,IMR90|chr12:77458918-77458996,chr12,77458918,77458996,0,57491122
IMR90|chr12:20006293-20006320,chr12,20006293,20006320,IMR90|chr12:57116948-57117018,chr12,57116948,57117018,0,37110655
IMR90|chr12:20190639-20190721,chr12,20190639,20190721,IMR90|chr12:122515565-122515630,chr12,122515565,122515630,0,102324926
IMR90|chr12:20279373-20279435,chr12,20279373,20279435,IMR90|chr12:46764109-46764176,chr12,46764109,46764176,0,26484736
IMR90|chr12:20498704-20498773,chr12,20498704,20498773,IMR90|chr12:122515887-122515928,chr12,122515887,122515928,0,102017183
IMR90|chr12:20636198-20636281,chr12,20636198,20636281,IMR90|chr12:120665165-120665310,chr12,120665165,120665310,0,100028967
IMR90|chr12:20878465-20878526,chr12,20878465,20878526,IMR90|chr12:122512868-122512950,chr12,122512868,122512950,0,101634403
IMR90|chr12:21072511-21072658,chr12,21072511,21072658,IMR90|chr12:13042826-13042854,chr12,13042826,13042854,0,8029685
IMR90|chr12:21217384-21217486,chr12,21217384,21217486,IMR90|chr12:57116126-57116145,chr12,57116126,57116145,0,35898742
IMR90|chr12:21226684-21226793,chr12,21226684,21226793,IMR90|chr12:114844239-114844280,chr12,114844239,114844280,0,93617555
IMR90|chr12:21471310-21471364,chr12,21471310,21471364,IMR90|chr12:69005993-69006083,chr12,69005993,69006083,0,47534683
IMR90|chr12:21517110-21517182,chr12,21517110,21517182,IMR90|chr12:76429583-76429630,chr12,76429583,76429630,0,54912473
IMR90|chr12:21664362-21664417,chr12,21664362,21664417,IMR90|chr12:57115548-57115596,chr12,57115548,57115596,0,35451186
IMR90|chr12:21832982-21833068,chr12,21832982,21833068,IMR90|chr12:53835926-53836019,chr12,53835926,53836019,0,32002944
IMR90|chr12:21897816-21897849,chr12,21897816,21897849,IMR90|chr12:58236820-58236885,chr12,58236820,58236885,0,36339004
IMR90|chr12:21909407-21909519,chr12,21909407,21909519,IMR90|chr12:1773033-1773072,chr12,1773033,1773072,0,20136374
IMR90|chr12:22203545-22203575,chr12,22203545,22203575,IMR90|chr12:68043954-68044041,chr12,68043954,68044041,0,45840409
IMR90|chr12:22319698-22319775,chr12,22319698,22319775,IMR90|chr12:97304310-97304337,chr12,97304310,97304337,0,74984612
IMR90|chr12:22508117-22508160,chr12,22508117,22508160,IMR90|chr12:13345770-13345796,chr12,13345770,13345796,0,9162347
IMR90|chr12:22580400-22580433,chr12,22580400,22580433,IMR90|chr12:64238013-64238117,chr12,64238013,64238117,0,41657613
IMR90|chr12:22662748-22662785,chr12,22662748,22662785,IMR90|chr12:50100631-50100700,chr12,50100631,50100700,0,27437883
IMR90|chr12:22832535-22832599,chr12,22832535,22832599,IMR90|chr12:1642913-1642955,chr12,1642913,1642955,0,21189622
IMR90|chr12:22875503-22875569,chr12,22875503,22875569,IMR90|chr12:111841543-111841580,chr12,111841543,111841580,0,88966040
IMR90|chr12:22916268-22916349,chr12,22916268,22916349,IMR90|chr12:125052709-125052773,chr12,125052709,125052773,0,102136441
IMR90|chr12:23017626-23017759,chr12,23017626,23017759,IMR90|chr12:50679207-50679307,chr12,50679207,50679307,0,27661581
IMR90|chr12:23198047-23198089,chr12,23198047,23198089,IMR90|chr12:6447724-6447834,chr12,6447724,6447834,0,16750323
IMR90|chr12:23213850-23213941,chr12,23213850,23213941,IMR90|chr12:64801572-64801626,chr12,64801572,64801626,0,41587722
IMR90|chr12:23247188-23247242,chr12,23247188,23247242,IMR90|chr12:122515562-122515704,chr12,122515562,122515704,0,99268374
IMR90|chr12:23275910-23275957,chr12,23275910,23275957,IMR90|chr12:56368582-56368669,chr12,56368582,56368669,0,33092672
IMR90|chr12:23402516-23402585,chr12,23402516,23402585,IMR90|chr12:77458923-77459037,chr12,77458923,77459037,0,54056407
IMR90|chr12:23413311-23413405,chr12,23413311,23413405,IMR90|chr12:121784115-121784168,chr12,121784115,121784168,0,98370804
IMR90|chr12:23625681-23625736,chr12,23625681,23625736,IMR90|chr12:66220212-66220285,chr12,66220212,66220285,0,42594531
IMR90|chr12:23816924-23816966,chr12,23816924,23816966,IMR90|chr12:109251799-109251939,chr12,109251799,109251939,0,85434875
IMR90|chr12:23939158-23939264,chr12,23939158,23939264,IMR90|chr12:105627747-105627779,chr12,105627747,105627779,0,81688589
IMR90|chr12:24511267-24511353,chr12,24511267,24511353,IMR90|chr12:104681961-104682047,chr12,104681961,104682047,0,80170694
IMR90|chr12:24580877-24580966,chr12,24580877,24580966,IMR90|chr12:49659142-49659201,chr12,49659142,49659201,0,25078265
IMR90|chr12:24611756-24611812,chr12,24611756,24611812,IMR90|chr12:109247420-109247514,chr12,109247420,109247514,0,84635664
IMR90|chr12:24724909-24725029,chr12,24724909,24725029,IMR90|chr12:125402610-125402636,chr12,125402610,125402636,0,100677701
IMR90|chr12:24782365-24782400,chr12,24782365,24782400,IMR90|chr12:57039331-57039400,chr12,57039331,57039400,0,32256966
IMR90|chr12:24796665-24796786,chr12,24796665,24796786,IMR90|chr12:28124246-28124264,chr12,28124246,28124264,0,3327581
IMR90|chr12:24915252-24915297,chr12,24915252,24915297,IMR90|chr12:109899167-109899229,chr12,109899167,109899229,0,84983915
IMR90|chr12:25006005-25006035,chr12,25006005,25006035,IMR90|chr12:13345332-13345452,chr12,13345332,13345452,0,11660673
IMR90|chr12:25068411-25068482,chr12,25068411,25068482,IMR90|chr12:105626187-105626223,chr12,105626187,105626223,0,80557776
IMR90|chr12:25169379-25169452,chr12,25169379,25169452,IMR90|chr12:10874917-10874992,chr12,10874917,10874992,0,14294462
IMR90|chr12:25266365-25266388,chr12,25266365,25266388,IMR90|chr12:4758380-4758517,chr12,4758380,4758517,0,20507985
IMR90|chr12:25636440-25636571,chr12,25636440,25636571,IMR90|chr12:104683975-104684041,chr12,104683975,104684041,0,79047535
IMR90|chr12:25773386-25773447,chr12,25773386,25773447,IMR90|chr12:52346515-52346558,chr12,52346515,52346558,0,26573129
IMR90|chr12:26004580-26004666,chr12,26004580,26004666,IMR90|chr12:49661657-49661705,chr12,49661657,49661705,0,23657077
IMR90|chr12:26331612-26331645,chr12,26331612,26331645,IMR90|chr12:13351388-13351471,chr12,13351388,13351471,0,12980224
IMR90|chr12:26396284-26396364,chr12,26396284,26396364,IMR90|chr12:16502334-16502387,chr12,16502334,16502387,0,9893950
IMR90|chr12:26773866-26773896,chr12,26773866,26773896,IMR90|chr12:1641430-1641457,chr12,1641430,1641457,0,25132436
IMR90|chr12:26890454-26890574,chr12,26890454,26890574,IMR90|chr12:122514602-122514637,chr12,122514602,122514637,0,95624148
IMR90|chr12:27176679-27176768,chr12,27176679,27176768,IMR90|chr12:51313870-51313953,chr12,51313870,51313953,0,24137191
IMR90|chr12:27195729-27195772,chr12,27195729,27195772,IMR90|chr12:66220947-66221053,chr12,66220947,66221053,0,39025218
IMR90|chr12:27274487-27274575,chr12,27274487,27274575,IMR90|chr12:122515565-122515630,chr12,122515565,122515630,0,95241078
IMR90|chr12:27338603-27338680,chr12,27338603,27338680,IMR90|chr12:97304310-97304337,chr12,97304310,97304337,0,69965707
IMR90|chr12:27416769-27416888,chr12,27416769,27416888,IMR90|chr12:57118118-57118147,chr12,57118118,57118147,0,29701349
IMR90|chr12:27564839-27564900,chr12,27564839,27564900,IMR90|chr12:96795291-96795335,chr12,96795291,96795335,0,69230452
IMR90|chr12:27983356-27983376,chr12,27983356,27983376,IMR90|chr12:49452042-49452144,chr12,49452042,49452144,0,21468686
IMR90|chr12:28127254-28127283,chr12,28127254,28127283,IMR90|chr12:1641430-1641457,chr12,1641430,1641457,0,26485824
IMR90|chr12:28330247-28330329,chr12,28330247,28330329,IMR90|chr12:13345332-13345452,chr12,13345332,13345452,0,14984915
IMR90|chr12:28336454-28336536,chr12,28336454,28336536,IMR90|chr12:57524331-57524368,chr12,57524331,57524368,0,29187877
IMR90|chr12:28666458-28666502,chr12,28666458,28666502,IMR90|chr12:57117832-57117893,chr12,57117832,57117893,0,28451374
IMR90|chr12:28807134-28807225,chr12,28807134,28807225,IMR90|chr12:57526099-57526148,chr12,57526099,57526148,0,28718965
IMR90|chr12:28994063-28994125,chr12,28994063,28994125,IMR90|chr12:122514281-122514360,chr12,122514281,122514360,0,93520218
IMR90|chr12:29052256-29052318,chr12,29052256,29052318,IMR90|chr12:89749593-89749655,chr12,89749593,89749655,0,60697337
IMR90|chr12:29079586-29079636,chr12,29079586,29079636,IMR90|chr12:1699954-1700043,chr12,1699954,1700043,0,27379632
IMR90|chr12:29202590-29202627,chr12,29202590,29202627,IMR90|chr12:42724049-42724111,chr12,42724049,42724111,0,13521459
IMR90|chr12:29390091-29390241,chr12,29390091,29390241,IMR90|chr12:120703025-120703123,chr12,120703025,120703123,0,91312934
IMR90|chr12:29494342-29494427,chr12,29494342,29494427,IMR90|chr12:133531800-133531852,chr12,133531800,133531852,0,104037458
IMR90|chr12:29542809-29542936,chr12,29542809,29542936,IMR90|chr12:65005255-65005281,chr12,65005255,65005281,0,35462446
IMR90|chr12:29607536-29607587,chr12,29607536,29607587,IMR90|chr12:66220212-66220285,chr12,66220212,66220285,0,36612676
IMR90|chr12:29752407-29752474,chr12,29752407,29752474,IMR90|chr12:122512326-122512370,chr12,122512326,122512370,0,92759919
IMR90|chr12:29824696-29824769,chr12,29824696,29824769,IMR90|chr12:13351887-13351934,chr12,13351887,13351934,0,16472809
IMR90|chr12:29828640-29828741,chr12,29828640,29828741,IMR90|chr12:133401302-133401341,chr12,133401302,133401341,0,103572662
IMR90|chr12:29965598-29965641,chr12,29965598,29965641,IMR90|chr12:13345770-13345796,chr12,13345770,13345796,0,16619828
IMR90|chr12:30248292-30248373,chr12,30248292,30248373,IMR90|chr12:122512838-122512907,chr12,122512838,122512907,0,92264546
IMR90|chr12:30339969-30340065,chr12,30339969,30340065,IMR90|chr12:49214902-49214982,chr12,49214902,49214982,0,18874933
IMR90|chr12:30481244-30481293,chr12,30481244,30481293,IMR90|chr12:49451427-49451464,chr12,49451427,49451464,0,18970183
IMR90|chr12:30595685-30595765,chr12,30595685,30595765,IMR90|chr12:122512963-122513032,chr12,122512963,122513032,0,91917278
IMR90|chr12:30601281-30601367,chr12,30601281,30601367,IMR90|chr12:104681961-104682047,chr12,104681961,104682047,0,74080680
IMR90|chr12:30665884-30665963,chr12,30665884,30665963,IMR90|chr12:16502334-16502387,chr12,16502334,16502387,0,14163550
IMR90|chr12:30674650-30674717,chr12,30674650,30674717,IMR90|chr12:49451427-49451464,chr12,49451427,49451464,0,18776777
IMR90|chr12:30742132-30742151,chr12,30742132,30742151,IMR90|chr12:133399711-133399733,chr12,133399711,133399733,0,102657579
IMR90|chr12:30806491-30806612,chr12,30806491,30806612,IMR90|chr12:28124246-28124264,chr12,28124246,28124264,0,2682245
IMR90|chr12:30812081-30812112,chr12,30812081,30812112,IMR90|chr12:98988421-98988443,chr12,98988421,98988443,0,68176340
IMR90|chr12:31351394-31351426,chr12,31351394,31351426,IMR90|chr12:114847023-114847148,chr12,114847023,114847148,0,83495629
IMR90|chr12:31399181-31399233,chr12,31399181,31399233,IMR90|chr12:50417701-50417823,chr12,50417701,50417823,0,19018520
IMR90|chr12:31713098-31713158,chr12,31713098,31713158,IMR90|chr12:111806441-111806557,chr12,111806441,111806557,0,80093343
IMR90|chr12:31811700-31811813,chr12,31811700,31811813,IMR90|chr12:49659163-49659199,chr12,49659163,49659199,0,17847463
IMR90|chr12:31848493-31848605,chr12,31848493,31848605,IMR90|chr12:122519391-122519413,chr12,122519391,122519413,0,90670898
IMR90|chr12:31892174-31892250,chr12,31892174,31892250,IMR90|chr12:98992721-98992776,chr12,98992721,98992776,0,67100547
IMR90|chr12:31998419-31998457,chr12,31998419,31998457,IMR90|chr12:121128000-121128105,chr12,121128000,121128105,0,89129581
IMR90|chr12:32390443-32390512,chr12,32390443,32390512,IMR90|chr12:46765734-46765776,chr12,46765734,46765776,0,14375291
IMR90|chr12:32574296-32574347,chr12,32574296,32574347,IMR90|chr12:54671874-54671931,chr12,54671874,54671931,0,22097578
IMR90|chr12:33173491-33173526,chr12,33173491,33173526,IMR90|chr12:57039331-57039400,chr12,57039331,57039400,0,23865840
IMR90|chr12:33558543-33558594,chr12,33558543,33558594,IMR90|chr12:69204608-69204642,chr12,69204608,69204642,0,35646065
IMR90|chr12:33625256-33625336,chr12,33625256,33625336,IMR90|chr12:13039289-13039359,chr12,13039289,13039359,0,20585967
IMR90|chr12:33744698-33744731,chr12,33744698,33744731,IMR90|chr12:13351388-13351471,chr12,13351388,13351471,0,20393310
IMR90|chr12:33986320-33986470,chr12,33986320,33986470,IMR90|chr12:120557640-120557777,chr12,120557640,120557777,0,86571320
IMR90|chr12:34090689-34090730,chr12,34090689,34090730,IMR90|chr12:110317479-110317585,chr12,110317479,110317585,0,76226790
IMR90|chr12:34750807-34750833,chr12,34750807,34750833,IMR90|chr12:51612939-51612966,chr12,51612939,51612966,0,16862132
IMR90|chr12:34784434-34784542,chr12,34784434,34784542,IMR90|chr12:133403741-133403769,chr12,133403741,133403769,0,98619307
IMR90|chr12:35051016-35051059,chr12,35051016,35051059,IMR90|chr12:66220947-66221053,chr12,66220947,66221053,0,31169931
IMR90|chr12:35208347-35208367,chr12,35208347,35208367,IMR90|chr12:1771621-1771738,chr12,1771621,1771738,0,33436726
IMR90|chr12:35509289-35509376,chr12,35509289,35509376,IMR90|chr12:56366661-56366687,chr12,56366661,56366687,0,20857372
IMR90|chr12:36526959-36527013,chr12,36526959,36527013,IMR90|chr12:69005993-69006083,chr12,69005993,69006083,0,32479034
IMR90|chr12:36657472-36657562,chr12,36657472,36657562,IMR90|chr12:49659142-49659201,chr12,49659142,49659201,0,13001670
IMR90|chr12:36661127-36661215,chr12,36661127,36661215,IMR90|chr12:64801572-64801626,chr12,64801572,64801626,0,28140445
IMR90|chr12:36830585-36830620,chr12,36830585,36830620,IMR90|chr12:50100631-50100700,chr12,50100631,50100700,0,13270046
IMR90|chr12:36897631-36897666,chr12,36897631,36897666,IMR90|chr12:122512354-122512383,chr12,122512354,122512383,0,85614723
IMR90|chr12:36937409-36937430,chr12,36937409,36937430,IMR90|chr12:98988417-98988443,chr12,98988417,98988443,0,62051008
IMR90|chr12:36984556-36984666,chr12,36984556,36984666,IMR90|chr12:122514602-122514637,chr12,122514602,122514637,0,85530046
IMR90|chr12:37037696-37037846,chr12,37037696,37037846,IMR90|chr12:89750300-89750319,chr12,89750300,89750319,0,52712604
IMR90|chr12:37287473-37287540,chr12,37287473,37287540,IMR90|chr12:66220438-66220511,chr12,66220438,66220511,0,28932965
IMR90|chr12:37392498-37392566,chr12,37392498,37392566,IMR90|chr12:110439274-110439356,chr12,110439274,110439356,0,73046776
IMR90|chr12:37575328-37575478,chr12,37575328,37575478,IMR90|chr12:120703025-120703123,chr12,120703025,120703123,0,83127697
IMR90|chr12:37606181-37606209,chr12,37606181,37606209,IMR90|chr12:50417701-50417823,chr12,50417701,50417823,0,12811520
IMR90|chr12:37679680-37679700,chr12,37679680,37679700,IMR90|chr12:49452042-49452144,chr12,49452042,49452144,0,11772362
IMR90|chr12:37852238-37852258,chr12,37852238,37852258,IMR90|chr12:1771621-1771738,chr12,1771621,1771738,0,36080617
IMR90|chr12:37962229-37962278,chr12,37962229,37962278,IMR90|chr12:69204608-69204709,chr12,69204608,69204709,0,31242379
IMR90|chr12:37966386-37966431,chr12,37966386,37966431,IMR90|chr12:69675603-69675651,chr12,69675603,69675651,0,31709217
IMR90|chr12:38320302-38320383,chr12,38320302,38320383,IMR90|chr12:122514415-122514479,chr12,122514415,122514479,0,84194113
IMR90|chr12:38379599-38379670,chr12,38379599,38379670,IMR90|chr12:27237498-27237530,chr12,27237498,27237530,0,11142101
IMR90|chr12:38423570-38423640,chr12,38423570,38423640,IMR90|chr12:66220313-66220393,chr12,66220313,66220393,0,27796743
IMR90|chr12:38691484-38691545,chr12,38691484,38691545,IMR90|chr12:79261789-79261877,chr12,79261789,79261877,0,40570305
IMR90|chr12:39066814-39066865,chr12,39066814,39066865,IMR90|chr12:46761261-46761289,chr12,46761261,46761289,0,7694447
IMR90|chr12:39098405-39098494,chr12,39098405,39098494,IMR90|chr12:13350952-13351014,chr12,13350952,13351014,0,25747453
